#<meta>
#<Person_ID_Number>201-102-160-622-095</Person_ID_Number>
#<Age>24</Age>
#<Gender>1</Gender>
#<Writing_Hand>1</Writing_Hand>
#<Weight>98</Weight>
#<Height>173</Height>
#<Smoker>1</Smoker>
#<Notice></Notice>
#<Object>c_spira</Object>
#<Object_Index>4</Object_Index>
#<Pen>Pentrics Alberich1</Pen>
#<Samplerate>1000</Samplerate>
#<Time>06:25:25</Time>
#<Date>16.02.2011</Date>
#<Comment></Comment>
#</meta>
2.98187596507326	5.38957064706598	5.95421035119453	5.93512	3.96004	4.30755
2.98927071775452	5.38367257791926	5.95425906991729	5.93512	3.96004	4.30755
3.00523580765947	5.39797618980211	5.95403534440321	5.93512	3.96004	4.30755
3.00902010658044	5.41276590974127	5.95397183846443	5.93512	3.96004	4.30755
3.00129238877311	5.42494573910144	5.95359448814842	5.94172	3.96224	4.29326
3.01905809960446	5.45395271473469	5.95292886322815	5.94172	3.96224	4.29326
3.0107708772242	5.48092624474752	5.95200419201061	5.94172	3.96224	4.29326
3.0002491445016	5.51396546192383	5.95111602956656	5.94172	3.96224	4.27346
2.98888744704758	5.54974280339549	5.95041747246468	5.92412	3.96224	4.27346
3.00792105794111	5.56296422973217	5.94926816357794	5.92412	3.96224	4.27346
2.99741600338835	5.57054607898116	5.94829560621295	5.92412	3.96224	4.27346
3.00727010910038	5.58196829926875	5.94698710635076	5.90103	3.95784	4.26686
3.00541779161414	5.6122290041641	5.94617682854643	5.90103	3.95784	4.26686
2.99829686431693	5.58869208467037	5.94488627478303	5.90103	3.95784	4.26686
3.00139148129949	5.54844435208699	5.94369185712546	5.90103	3.95784	4.26686
3.0086877974962	5.51629054811205	5.94201523247434	5.88453	3.94355	4.26686
2.99396646546832	5.48408381942532	5.94043613304926	5.88453	3.94355	4.26686
2.99309367736659	5.45948612565782	5.93864490339292	5.88453	3.94355	4.26686
3.01689318079633	5.44855836796614	5.93720074408077	5.86254	3.93035	4.28556
3.00228458856409	5.47650864759042	5.93577657169816	5.86254	3.93035	4.28556
3.01087960353648	5.47020660232796	5.93454520425989	5.86254	3.93035	4.28556
3.0113847178945	5.48190604947019	5.93312306357921	5.86254	3.93035	4.28556
3.01080015973656	5.5071432600561	5.93185302562788	5.85704	3.92265	4.29765
2.98835597147756	5.52778897187041	5.93088292709885	5.85704	3.92265	4.29765
2.97960862552068	5.55522609573852	5.92973980752976	5.85704	3.92265	4.29765
2.99927056095684	5.580010082871	5.92874334202911	5.85704	3.92265	4.29985
3.01493887537477	5.57891311884021	5.92766771800873	5.85704	3.93035	4.29985
3.01444395795852	5.58003381971869	5.92694264121504	5.85704	3.93035	4.29985
3.00750348912883	5.59766608248154	5.92602162660904	5.85704	3.93035	4.29985
2.99794288646943	5.60917486131595	5.92542915924517	5.85704	3.93915	4.31415
3.00304854426991	5.56928100698051	5.92461971096826	5.85594	3.93915	4.31415
3.01463184869911	5.52925872500137	5.9241170251467	5.85594	3.93915	4.31415
2.99597865210573	5.49178848666745	5.92308827923647	5.85594	3.93915	4.31415
2.99222079569337	5.45586723605434	5.9223897377628	5.84604	3.92705	4.33174
2.99069241944438	5.42923452864822	5.92153444658996	5.84604	3.92705	4.33174
3.00588125727607	5.44142851673571	5.92099987754125	5.84604	3.92705	4.33174
2.99864780984705	5.44304657537643	5.92052597126024	5.84604	3.92705	4.35374
3.01994109746939	5.43690348082322	5.91968402915844	5.84714	3.91935	4.35374
3.01940718144625	5.4512134853902	5.91903631704584	5.84714	3.91935	4.35374
2.99790734043403	5.47801304446202	5.91861355105438	5.84714	3.91935	4.35374
2.99415453344273	5.49228044410439	5.91811395897898	5.87243	3.92265	4.36584
3.00358948618089	5.52073953432038	5.91752809805372	5.87243	3.92265	4.36584
2.99907367944114	5.53439704890958	5.91728325685718	5.87243	3.92265	4.36584
3.0036741431116	5.52625933330767	5.91672774266292	5.87243	3.92265	4.36584
3.00444124987712	5.53278580540589	5.91633407502378	5.90652	3.93365	4.35704
2.99222525967137	5.5566381686491	5.91572620085829	5.90652	3.93365	4.35704
3.01205293644787	5.54787570735056	5.91539757077295	5.90652	3.93365	4.35704
3.00472285270652	5.5007239477348	5.91474753008966	5.90652	3.94245	4.35704
3.00385206371147	5.46628862524781	5.91384923980834	5.92082	3.94245	4.35704
2.99335844521651	5.43012002204982	5.91272507747228	5.92082	3.94245	4.35704
3.01239415190032	5.39966723959713	5.91176580069665	5.92082	3.94245	4.35704
2.99203552369883	5.38934583490977	5.91112929676652	5.91532	3.94795	4.37573
3.00686999853027	5.40176450029718	5.91029299294101	5.91532	3.94795	4.37573
3.01020050662375	5.40278861856771	5.90925395661243	5.91532	3.94795	4.37573
3.01547872716305	5.40753722656831	5.90837833024648	5.91532	3.94795	4.39333
2.99706486359299	5.43413976203438	5.90757567923758	5.91532	3.95455	4.39333
2.98305555681356	5.46450044993654	5.90677311591581	5.91532	3.95455	4.39333
3.00607016831479	5.48971586646539	5.90605580032261	5.91532	3.95455	4.39333
3.00639809876869	5.52463117626451	5.90514590283517	5.93072	3.96664	4.39883
3.00812872742571	5.53160140351293	5.90464027987421	5.93072	3.96664	4.39883
3.00892410548077	5.53563966827159	5.90382340940657	5.93072	3.96664	4.39883
3.00297306347362	5.54846307143328	5.90340563597966	5.93072	3.96664	4.39883
2.99673701326732	5.58653652426045	5.90295003348783	5.93512	3.97214	4.40543
3.00437007961107	5.55386693302543	5.90254143372617	5.93512	3.97214	4.40543
2.99580884486006	5.51871421075444	5.90176338279902	5.93512	3.97214	4.40543
3.00851750518634	5.48773618313991	5.90107705895668	5.93512	3.97214	4.41092
2.99664413366756	5.45617172787589	5.90011715637233	5.93622	3.96554	4.41092
3.00022269171349	5.43531872347694	5.89924364161229	5.93622	3.96554	4.41092
2.99580692513378	5.43609824875072	5.8984733857278	5.93622	3.96554	4.41092
3.01552864115691	5.4533123889035	5.89720840887991	5.93622	3.95455	4.41862
3.0241780618787	5.45006415249748	5.89616952625459	5.93182	3.95455	4.41862
2.99784796021805	5.46426476257668	5.89506371676134	5.93182	3.95455	4.41862
2.99544007142393	5.49241034423176	5.89404428115463	5.93182	3.95455	4.41862
3.00287513953049	5.51768247182196	5.89273220646928	5.92192	3.94355	4.42412
2.98961402697516	5.5463174326116	5.89179738384347	5.92192	3.94355	4.42412
3.0016799207694	5.56983474095806	5.89047444168111	5.92192	3.94355	4.42412
3.00467247001544	5.57101418317656	5.88920525256519	5.92192	3.94355	4.40652
3.00091142607827	5.57434067012577	5.88779068316401	5.92632	3.94465	4.40652
3.01269849564366	5.60350430399231	5.88664253361596	5.92632	3.94465	4.40652
3.00481291331026	5.60477027611402	5.88524800385667	5.92632	3.94465	4.40652
3.01229942509686	5.56189464038311	5.88365782099337	5.93182	3.94905	4.38453
2.99777069239732	5.52367906588456	5.88203148607806	5.93182	3.94905	4.38453
3.00786646677495	5.48538213599624	5.8802375166881	5.93182	3.94905	4.38453
2.98919765446959	5.44864464228613	5.87868040519768	5.93182	3.94905	4.38453
2.99678286329961	5.42365351237095	5.87710616658256	5.93292	3.94465	4.37573
2.99679884568842	5.42287915407634	5.87540354307531	5.93292	3.94465	4.37573
3.01147669800174	5.42643361472382	5.87366661568468	5.93292	3.94465	4.37573
3.00956202168194	5.42272135439229	5.87213579906057	5.93292	3.94245	4.35374
2.99778121908709	5.4378763856697	5.87034706642752	5.92852	3.94245	4.35374
3.0068842829132	5.46052037974305	5.86902267129166	5.92852	3.94245	4.35374
3.00761069635869	5.47632150890404	5.8673784462768	5.92852	3.94245	4.35374
3.00792376095585	5.5067594387405	5.8661537478428	5.92962	3.94685	4.32625
3.00273123590846	5.5202495310334	5.86462675056803	5.92962	3.94685	4.32625
3.00259942976427	5.52024960523984	5.8631645683137	5.92962	3.94685	4.32625
2.99575227954701	5.53064986990088	5.8621034641273	5.92962	3.94685	4.30755
2.99623193096342	5.55572804105459	5.86090194454161	5.92742	3.95015	4.30755
2.99800265052759	5.54954573032868	5.85944362485219	5.92742	3.95015	4.30755
3.00960345028657	5.5075822779462	5.8578477893391	5.92742	3.95015	4.30755
3.00201319348307	5.47828990230469	5.85613446214522	5.91312	3.94905	4.30425
3.01013736324926	5.44788944217101	5.85460353530663	5.91312	3.94905	4.30425
2.99500243530063	5.42244794842527	5.85313071110536	5.91312	3.94905	4.30425
3.00091640675692	5.41667320135942	5.85118304301134	5.91312	3.94905	4.30425
3.01928635723239	5.42800335587926	5.84987419171788	5.90213	3.95235	4.29655
3.00345452402518	5.43455841840592	5.8482817061552	5.90213	3.95235	4.29655
2.99535137584342	5.44388554431084	5.84706521039005	5.90213	3.95235	4.29655
3.00142076600621	5.46921180078854	5.84557781659026	5.90213	3.95235	4.29216
3.00103373440274	5.49185019269054	5.84471458462142	5.88783	3.95345	4.29216
2.99578539809233	5.52088927506965	5.84367444425797	5.88783	3.95345	4.29216
3.00920277931257	5.55125400250091	5.84272311319898	5.88783	3.95345	4.29216
2.99750525973568	5.55971580884138	5.8417443835426	5.88783	3.94905	4.28776
3.01741672710468	5.5590110378096	5.84126560693626	5.88343	3.94905	4.28776
3.00015961952117	5.56944966280885	5.84097746964767	5.88343	3.94905	4.28776
3.00287255558859	5.59207424717455	5.84074042193625	5.88343	3.94905	4.28776
3.01103301314329	5.55750934606858	5.84072994985765	5.87683	3.94025	4.28996
3.00394799161686	5.50896211527904	5.8405826627067	5.87683	3.94025	4.28996
2.98593416448121	5.46862253562787	5.8408093489834	5.87683	3.94025	4.28996
2.9846746506001	5.42815235584479	5.84107151754291	5.87683	3.94025	4.28666
3.01019737595687	5.39412906437723	5.84150792523915	5.86584	3.93145	4.28666
3.01582588643903	5.3810283249755	5.84193424217846	5.86584	3.93145	4.28666
3.00563770154131	5.39350576578003	5.84258595487557	5.86584	3.93145	4.28666
2.99340653196438	5.38201634020473	5.84303194873158	5.85594	3.93035	4.27346
3.02477020192869	5.38342830001981	5.84412758796481	5.85594	3.93035	4.27346
2.99943715615227	5.40034358781913	5.84505508515024	5.85594	3.93035	4.27346
3.00422064721115	5.41220860987333	5.84642597689211	5.85594	3.93035	4.27346
2.9955901551511	5.43332403682551	5.84759289138111	5.84604	3.92925	4.27896
3.00888430549137	5.45027385988028	5.84883616556856	5.84604	3.92925	4.27896
2.9917539237602	5.44758099942167	5.85032023454472	5.84604	3.92925	4.27896
2.98895254395556	5.43921468642261	5.85182279681637	5.84604	3.92485	4.29326
3.00002440560107	5.45654172331614	5.85331306229139	5.84824	3.92485	4.29326
3.01877499326194	5.46335088967065	5.85459752171362	5.84824	3.92485	4.29326
3.01157715975316	5.41518100403138	5.85593858227838	5.84824	3.92485	4.29326
3.0100237654776	5.37404870647733	5.85702246819665	5.88123	3.93475	4.28116
2.99963441104064	5.33458692520123	5.85834449150831	5.88123	3.93475	4.28116
2.98661272884523	5.29739470862403	5.8590489840779	5.88123	3.93475	4.28116
3.00934345431596	5.27507957430696	5.86039509803377	5.88123	3.93475	4.27676
3.00263866897501	5.29024397576695	5.86118642134294	5.90213	3.93695	4.27676
3.00164012159914	5.28635427603772	5.86205135690702	5.90213	3.93695	4.27676
2.99948277728269	5.283237858618	5.8628201312913	5.90213	3.93695	4.27676
3.00472241144199	5.29731821312334	5.86387843682425	5.89553	3.93035	4.29655
2.99628860660549	5.32211438146441	5.86459062882132	5.89553	3.93035	4.29655
3.02040485885156	5.33829202621819	5.86492791816164	5.89553	3.93035	4.29655
3.00136609836291	5.36836876870252	5.86545134248783	5.89553	3.93035	4.29655
3.00704467329004	5.38631404381827	5.86614970734643	5.88123	3.92815	4.30425
2.99580718638042	5.37397118765814	5.86675304794245	5.88123	3.92815	4.30425
3.0023997680736	5.38262249955359	5.86714066149741	5.88123	3.92815	4.30425
2.99876825138832	5.40376999798444	5.86784571146409	5.88123	3.92815	4.29875
3.00686663014813	5.39045814334822	5.86816367836501	5.89223	3.94465	4.29875
3.00542133601306	5.33692105634212	5.86861077814016	5.89223	3.94465	4.29875
2.99017742675625	5.29787444146791	5.86864047759333	5.89223	3.94465	4.29875
3.00255050178881	5.25659379234865	5.86905279720105	5.89223	3.95565	4.31635
3.00285483898954	5.21835972624766	5.86913016229938	5.89333	3.95565	4.31635
3.00792583922011	5.21067953210531	5.86937874938991	5.89333	3.95565	4.31635
2.99884694612731	5.22016751321924	5.86945183733607	5.89333	3.95565	4.31635
3.02365246034253	5.20818772605914	5.86987371241011	5.89553	3.96114	4.32845
2.99694156713197	5.2071136496349	5.87063466341268	5.89553	3.96114	4.32845
3.00800442196829	5.22687378416534	5.87154618143426	5.89553	3.96114	4.32845
2.99711678212978	5.24714341241093	5.87246129014515	5.89553	3.96114	4.34934
3.00763918946989	5.26560397471462	5.87352520740365	5.89003	3.96114	4.34934
2.98767748373351	5.29607313367999	5.87484976573578	5.89003	3.96114	4.34934
2.98934365945405	5.29815625094832	5.87641081900918	5.89003	3.96114	4.34934
3.00426989163145	5.2976966967116	5.87824188566875	5.88233	3.95015	4.35374
3.01396421788105	5.31488526869456	5.88000163454903	5.88233	3.95015	4.35374
3.01209550880218	5.3439310908589	5.88212117157711	5.88233	3.95015	4.35374
3.01629072609747	5.3089519324012	5.88397900401662	5.88233	3.95015	4.35374
3.0002698387522	5.27081679807662	5.88639334700177	5.86694	3.94025	4.35594
2.9946362078109	5.23819964571199	5.88833236981775	5.86694	3.94025	4.35594
2.99839702744469	5.20634705547179	5.89069085615938	5.86694	3.94025	4.35594
2.99071894725089	5.18548339225006	5.89272901820624	5.86694	3.93805	4.36694
3.00554091482725	5.18942134768944	5.8946969906171	5.86804	3.93805	4.36694
2.9988213766712	5.21084372492999	5.8966980199629	5.86804	3.93805	4.36694
3.01509736241727	5.20455989212868	5.89873633552216	5.86804	3.93805	4.36694
2.99995785033838	5.22465259085195	5.90087878568063	5.86144	3.93035	4.37463
3.0101722873958	5.25439498079294	5.90250312659675	5.86144	3.93035	4.37463
3.01607969012877	5.2778029434822	5.90421432450552	5.86144	3.93035	4.37463
2.99645382289606	5.31268585815581	5.90575347290869	5.86144	3.93035	4.38123
2.98965908156049	5.34437693584221	5.90735103084911	5.85374	3.91826	4.38123
3.00577736503894	5.34976454861557	5.90859775629226	5.85374	3.91826	4.38123
2.99444492908957	5.35853141117446	5.91004007689693	5.85374	3.91826	4.38123
3.00791691277371	5.4001670639304	5.91108978907251	5.86913	3.91606	4.37353
3.00922414508992	5.39905052260714	5.91193995286203	5.86913	3.91606	4.37353
2.99873027648839	5.3601652193883	5.91246471990938	5.86913	3.91606	4.37353
3.00832295158969	5.32859644945635	5.91319257250282	5.86913	3.91606	4.37353
3.00028626059403	5.2960825816597	5.91325729753225	5.88673	3.91935	4.35374
3.00491430835316	5.26502473178235	5.91340058202281	5.88673	3.91935	4.35374
2.99099610145793	5.24982949136707	5.91328002711953	5.88673	3.91935	4.35374
3.01252717503905	5.25971741879341	5.91317717072743	5.88673	3.91935	4.33174
2.9981093436096	5.25893917776267	5.91350793424832	5.89223	3.92375	4.33174
3.00105512664263	5.26217757520055	5.91370406738002	5.89223	3.92375	4.33174
3.01436386475849	5.27992188351292	5.91373699076529	5.89223	3.92375	4.33174
3.00808942383079	5.3061176059775	5.91387324259147	5.89223	3.93695	4.31085
3.00109081127132	5.32208454929965	5.9142040726488	5.88783	3.93695	4.31085
2.98781452800162	5.35627484849377	5.91423373367628	5.88783	3.93695	4.31085
3.0012228412312	5.37554174844416	5.91480265744082	5.88783	3.93695	4.31085
3.00397953121283	5.37428532922993	5.91516742254678	5.88233	3.94135	4.30535
3.01195132614186	5.39621885419227	5.91596910762263	5.88233	3.94135	4.30535
3.0104662077005	5.42247408877697	5.91651859039453	5.88233	3.94135	4.30535
3.00297951240455	5.40935026010144	5.91726516697544	5.88233	3.94135	4.30425
3.00321282720381	5.36630668754793	5.91807192968996	5.88563	3.94685	4.30425
2.99048508262984	5.33747007626985	5.91901531851697	5.88563	3.94685	4.30425
2.99933680201727	5.306710059831	5.91950516490297	5.88563	3.94685	4.30425
3.00421550549372	5.28032880620828	5.92035171439321	5.88893	3.96224	4.30315
2.9905997599448	5.27385666072523	5.92096081448543	5.88893	3.96224	4.30315
3.01590536962785	5.28790136508724	5.92201983727608	5.88893	3.96224	4.30315
3.00049635193086	5.29079180000023	5.92322878918071	5.88893	3.96224	4.30315
3.01395653495906	5.30055920430292	5.9240265162555	5.89773	3.97104	4.30535
3.02911005203514	5.32292282619571	5.92538786984374	5.89773	3.97104	4.30535
2.98701823325903	5.34444316276806	5.92653343668634	5.89773	3.97104	4.30535
2.98756039294145	5.37054260794242	5.92800567269104	5.89773	3.95125	4.32075
2.99970621358051	5.40138434332569	5.92936693799057	5.88563	3.95125	4.32075
2.99886227428289	5.40963583833106	5.93118699994637	5.88563	3.95125	4.32075
2.9954530079198	5.40837258014956	5.93290396654149	5.88563	3.95125	4.32075
3.01781459804959	5.42419344660937	5.93444946128156	5.89113	3.93255	4.31415
3.00728606155153	5.44612817365264	5.93618158538162	5.89113	3.93255	4.31415
3.01059332653909	5.4150984707479	5.93815925763915	5.89113	3.93255	4.31415
2.99990278381191	5.37351535600027	5.93982124861919	5.89113	3.93255	4.30535
3.00326575533616	5.33977343036757	5.94152981819394	5.89553	3.91716	4.30535
2.99288198664233	5.3070325342934	5.94313901650767	5.89553	3.91716	4.30535
3.00468621913882	5.28164784068557	5.94462801943254	5.89553	3.91716	4.30535
2.98889774649951	5.28107617299667	5.94654594020059	5.88893	3.90176	4.31195
3.00655631322847	5.30416667318557	5.94828607881829	5.88893	3.90176	4.31195
3.00912475515659	5.30158852537655	5.94976113990601	5.88893	3.90176	4.31195
3.02271940370703	5.32129093511267	5.95149369924109	5.88893	3.90176	4.31195
3.00086388366358	5.34958591832322	5.95311587816247	5.88893	3.89406	4.31965
2.98489790234556	5.37410002670875	5.95437869872372	5.88893	3.89406	4.31965
3.01000303022749	5.41107380546737	5.95595983631631	5.88893	3.89406	4.31965
2.99443776207436	5.44460537473078	5.95721065900881	5.88893	3.89406	4.31855
3.00869474768061	5.44922310281958	5.9587780610454	5.88783	3.89956	4.31855
3.01197495137275	5.45511319615098	5.95980231218952	5.88783	3.89956	4.31855
3.00778816543853	5.48724680282556	5.96096256311588	5.88783	3.89956	4.31855
2.99732131107302	5.50223253761365	5.96231511489165	5.88783	3.89626	4.31965
2.99043870234727	5.46688534369393	5.96317010889141	5.87793	3.89626	4.31965
2.9995235015227	5.43571133179425	5.96369606425921	5.87793	3.89626	4.31965
3.01013637787452	5.40556674986908	5.96408369992986	5.87793	3.89626	4.31965
2.99094348488582	5.37673305345298	5.96446678329914	5.87683	3.89956	4.30975
3.01370341214458	5.35929852242262	5.9645322381103	5.87683	3.89956	4.30975
3.00098729839772	5.38409587362805	5.9647559209929	5.87683	3.89956	4.30975
3.00893112460263	5.38532958478767	5.96470792652493	5.87683	3.89956	4.31415
3.02326834883247	5.38901956681951	5.96499292157835	5.87793	3.89626	4.31415
2.99362898550935	5.40751624140265	5.96484282492457	5.87793	3.89626	4.31415
2.99020081938088	5.43633540426204	5.96484894678717	5.87793	3.89626	4.31415
3.00707725195005	5.45526867441205	5.9646886954522	5.87243	3.89626	4.31415
3.00026022891097	5.49041916775633	5.9648111584433	5.87243	3.89626	4.31415
2.98373562693747	5.51004723844322	5.964679653783	5.87243	3.89626	4.31415
3.01279527061136	5.50189129735885	5.96435705080008	5.87243	3.89626	4.31415
3.01236126674831	5.51298644863865	5.96401425460971	5.87463	3.89956	4.31745
3.00973929934751	5.54180064983649	5.96399166855316	5.87463	3.89956	4.31745
2.99964134335512	5.52751899865408	5.96387396755475	5.87463	3.89956	4.31745
3.01328977933207	5.47995961835086	5.96325116436353	5.87463	3.90616	4.32295
2.99683463842931	5.44361534267136	5.96278836779347	5.87793	3.90616	4.32295
2.99657676288824	5.40560979630936	5.96200138040011	5.87793	3.90616	4.32295
2.99273706588289	5.36994220699148	5.96141557181843	5.87793	3.90616	4.32295
2.99620510390561	5.36140187561651	5.96057785166546	5.87463	3.92155	4.33504
3.01017223693998	5.37310471398816	5.95992024937847	5.87463	3.92155	4.33504
3.00865022665427	5.3623804301728	5.95915475816545	5.87463	3.92155	4.33504
3.00557448271106	5.36423953022463	5.95823690805004	5.87463	3.92155	4.34164
3.00565594871458	5.38414177987241	5.95705606684203	5.88013	3.92815	4.34164
3.01552087089481	5.40620872307484	5.95631810272819	5.88013	3.92815	4.34164
2.99049595330084	5.42680270051406	5.95539115445225	5.88013	3.92815	4.34164
3.00320239106709	5.45622577838336	5.95482938288051	5.88673	3.93035	4.33724
3.00539452488422	5.45556277599688	5.95386265938004	5.88673	3.93035	4.33724
3.00430450715493	5.45450537786037	5.95306102747229	5.88673	3.93035	4.33724
2.99714164904613	5.47012452780072	5.95251716832798	5.88673	3.93035	4.33724
2.98600135006238	5.49795336631418	5.95182358801636	5.89333	3.94025	4.32515
3.00794720553766	5.46260041075388	5.95101885056157	5.89333	3.94025	4.32515
3.01510956758841	5.42316727570311	5.95008375647633	5.89333	3.94025	4.32515
3.00915680987976	5.38915436071208	5.94942893824757	5.89333	3.94025	4.33174
2.99725249975535	5.35588187898957	5.94826113880977	5.89663	3.94355	4.33174
2.99672979326282	5.3322315190718	5.94750199119412	5.89663	3.94355	4.33174
